file_name,height,width,bbox,age,race,masked,skintone,emotion,gender,crop_name,label
71285048.jpg,1333,2000,"[913.6410702842874, 120.4681932824314, 493.5809584837325, 501.7017814962092]",3,1,0,1,0,1,8346_4.jpg,0131
71285048.jpg,1333,2000,"[913.6410702842874, 120.4681932824314, 493.5809584837325, 501.7017814962092]",3,1,0,1,0,1,8346_5.jpg,0131
71285048.jpg,1333,2000,"[913.6410702842874, 120.4681932824314, 493.5809584837325, 501.7017814962092]",3,1,0,1,0,1,8346_6.jpg,0131
71285048.jpg,1333,2000,"[913.6410702842874, 120.4681932824314, 493.5809584837325, 501.7017814962092]",3,1,0,1,0,1,8346_7.jpg,0131
71465079.jpg,2000,1333,"[555.6307378068078, 395.66507380209237, 155.0538932897781, 200.94190561553256]",3,1,1,1,0,1,8388_1.jpg,0131
71465079.jpg,2000,1333,"[555.6307378068078, 395.66507380209237, 155.0538932897781, 200.94190561553256]",3,1,1,1,0,1,8388_2.jpg,0131
71465079.jpg,2000,1333,"[555.6307378068078, 395.66507380209237, 155.0538932897781, 200.94190561553256]",3,1,1,1,0,1,8388_3.jpg,0131
71465079.jpg,2000,1333,"[555.6307378068078, 395.66507380209237, 155.0538932897781, 200.94190561553256]",3,1,1,1,0,1,8388_4.jpg,0131
71465079.jpg,2000,1333,"[555.6307378068078, 395.66507380209237, 155.0538932897781, 200.94190561553256]",3,1,1,1,0,1,8388_5.jpg,0131
71465079.jpg,2000,1333,"[555.6307378068078, 395.66507380209237, 155.0538932897781, 200.94190561553256]",3,1,1,1,0,1,8388_6.jpg,0131
71465079.jpg,2000,1333,"[555.6307378068078, 395.66507380209237, 155.0538932897781, 200.94190561553256]",3,1,1,1,0,1,8388_7.jpg,0131
7285304.jpg,2000,1333,"[719.7580952889748, 683.6399189494656, 147.24190471102295, 182.89610416494702]",3,1,0,1,0,0,8751_1.jpg,0131
7285304.jpg,2000,1333,"[719.7580952889748, 683.6399189494656, 147.24190471102295, 182.89610416494702]",3,1,0,1,0,0,8751_2.jpg,0131
7285304.jpg,2000,1333,"[719.7580952889748, 683.6399189494656, 147.24190471102295, 182.89610416494702]",3,1,0,1,0,0,8751_3.jpg,0131
7285304.jpg,2000,1333,"[719.7580952889748, 683.6399189494656, 147.24190471102295, 182.89610416494702]",3,1,0,1,0,0,8751_4.jpg,0131
7285304.jpg,2000,1333,"[719.7580952889748, 683.6399189494656, 147.24190471102295, 182.89610416494702]",3,1,0,1,0,0,8751_5.jpg,0131
7285304.jpg,2000,1333,"[719.7580952889748, 683.6399189494656, 147.24190471102295, 182.89610416494702]",3,1,0,1,0,0,8751_6.jpg,0131
7285304.jpg,2000,1333,"[719.7580952889748, 683.6399189494656, 147.24190471102295, 182.89610416494702]",3,1,0,1,0,0,8751_7.jpg,0131
7285311.jpg,2000,1333,"[735.6856277085845, 673.2894786010754, 161.54291486094363, 207.71052139892532]",3,1,0,1,0,1,8753_1.jpg,0131
7285311.jpg,2000,1333,"[735.6856277085845, 673.2894786010754, 161.54291486094363, 207.71052139892532]",3,1,0,1,0,1,8753_2.jpg,0131
7285311.jpg,2000,1333,"[735.6856277085845, 673.2894786010754, 161.54291486094363, 207.71052139892532]",3,1,0,1,0,1,8753_3.jpg,0131
7285311.jpg,2000,1333,"[735.6856277085845, 673.2894786010754, 161.54291486094363, 207.71052139892532]",3,1,0,1,0,1,8753_4.jpg,0131
7285311.jpg,2000,1333,"[735.6856277085845, 673.2894786010754, 161.54291486094363, 207.71052139892532]",3,1,0,1,0,1,8753_5.jpg,0131
7285311.jpg,2000,1333,"[735.6856277085845, 673.2894786010754, 161.54291486094363, 207.71052139892532]",3,1,0,1,0,1,8753_6.jpg,0131
7285311.jpg,2000,1333,"[735.6856277085845, 673.2894786010754, 161.54291486094363, 207.71052139892532]",3,1,0,1,0,1,8753_7.jpg,0131
7330904.jpg,2000,1333,"[746.5128750579836, 619.0000000000001, 213.17912455759873, 277.4355260699464]",3,1,0,1,0,0,8879_1.jpg,0131
7330904.jpg,2000,1333,"[746.5128750579836, 619.0000000000001, 213.17912455759873, 277.4355260699464]",3,1,0,1,0,0,8879_2.jpg,0131
7330904.jpg,2000,1333,"[746.5128750579836, 619.0000000000001, 213.17912455759873, 277.4355260699464]",3,1,0,1,0,0,8879_3.jpg,0131
7330904.jpg,2000,1333,"[746.5128750579836, 619.0000000000001, 213.17912455759873, 277.4355260699464]",3,1,0,1,0,0,8879_4.jpg,0131
7330904.jpg,2000,1333,"[746.5128750579836, 619.0000000000001, 213.17912455759873, 277.4355260699464]",3,1,0,1,0,0,8879_5.jpg,0131
7330904.jpg,2000,1333,"[746.5128750579836, 619.0000000000001, 213.17912455759873, 277.4355260699464]",3,1,0,1,0,0,8879_6.jpg,0131
7330904.jpg,2000,1333,"[746.5128750579836, 619.0000000000001, 213.17912455759873, 277.4355260699464]",3,1,0,1,0,0,8879_7.jpg,0131
7355048.jpg,2000,1333,"[743.4047891193638, 687.5049389948059, 166.194412694074, 223.09308540725755]",3,1,0,1,0,0,8956_1.jpg,0131
7355048.jpg,2000,1333,"[743.4047891193638, 687.5049389948059, 166.194412694074, 223.09308540725755]",3,1,0,1,0,0,8956_2.jpg,0131
7355048.jpg,2000,1333,"[743.4047891193638, 687.5049389948059, 166.194412694074, 223.09308540725755]",3,1,0,1,0,0,8956_3.jpg,0131
7355048.jpg,2000,1333,"[743.4047891193638, 687.5049389948059, 166.194412694074, 223.09308540725755]",3,1,0,1,0,0,8956_4.jpg,0131
7355048.jpg,2000,1333,"[743.4047891193638, 687.5049389948059, 166.194412694074, 223.09308540725755]",3,1,0,1,0,0,8956_5.jpg,0131
7355048.jpg,2000,1333,"[743.4047891193638, 687.5049389948059, 166.194412694074, 223.09308540725755]",3,1,0,1,0,0,8956_6.jpg,0131
7355048.jpg,2000,1333,"[743.4047891193638, 687.5049389948059, 166.194412694074, 223.09308540725755]",3,1,0,1,0,0,8956_7.jpg,0131
75582781.jpg,1333,2000,"[971.2004425969577, 217.94828112722374, 326.5816974735559, 354.74970077072226]",3,1,0,1,0,1,9444_1.jpg,0131
75582781.jpg,1333,2000,"[971.2004425969577, 217.94828112722374, 326.5816974735559, 354.74970077072226]",3,1,0,1,0,1,9444_2.jpg,0131
75582781.jpg,1333,2000,"[971.2004425969577, 217.94828112722374, 326.5816974735559, 354.74970077072226]",3,1,0,1,0,1,9444_3.jpg,0131
75582781.jpg,1333,2000,"[971.2004425969577, 217.94828112722374, 326.5816974735559, 354.74970077072226]",3,1,0,1,0,1,9444_4.jpg,0131
75582781.jpg,1333,2000,"[971.2004425969577, 217.94828112722374, 326.5816974735559, 354.74970077072226]",3,1,0,1,0,1,9444_5.jpg,0131
75582781.jpg,1333,2000,"[971.2004425969577, 217.94828112722374, 326.5816974735559, 354.74970077072226]",3,1,0,1,0,1,9444_6.jpg,0131
75582781.jpg,1333,2000,"[971.2004425969577, 217.94828112722374, 326.5816974735559, 354.74970077072226]",3,1,0,1,0,1,9444_7.jpg,0131
75807414.jpg,1333,2000,"[1162.2246405288993, 172.00000000000108, 265.7753594711011, 343.5899683712363]",3,1,0,1,0,1,9511_1.jpg,0131
75807414.jpg,1333,2000,"[1162.2246405288993, 172.00000000000108, 265.7753594711011, 343.5899683712363]",3,1,0,1,0,1,9511_2.jpg,0131
75807414.jpg,1333,2000,"[1162.2246405288993, 172.00000000000108, 265.7753594711011, 343.5899683712363]",3,1,0,1,0,1,9511_3.jpg,0131
75807414.jpg,1333,2000,"[1162.2246405288993, 172.00000000000108, 265.7753594711011, 343.5899683712363]",3,1,0,1,0,1,9511_4.jpg,0131
75807414.jpg,1333,2000,"[1162.2246405288993, 172.00000000000108, 265.7753594711011, 343.5899683712363]",3,1,0,1,0,1,9511_5.jpg,0131
75807414.jpg,1333,2000,"[1162.2246405288993, 172.00000000000108, 265.7753594711011, 343.5899683712363]",3,1,0,1,0,1,9511_6.jpg,0131
75807414.jpg,1333,2000,"[1162.2246405288993, 172.00000000000108, 265.7753594711011, 343.5899683712363]",3,1,0,1,0,1,9511_7.jpg,0131
77387964.jpg,1333,2000,"[1239.6572496903414, 543.9062423946552, 124.17843788704718, 166.44604416049742]",3,1,0,1,0,0,9937_1.jpg,0131
77387964.jpg,1333,2000,"[1239.6572496903414, 543.9062423946552, 124.17843788704718, 166.44604416049742]",3,1,0,1,0,0,9937_2.jpg,0131
77387964.jpg,1333,2000,"[1239.6572496903414, 543.9062423946552, 124.17843788704718, 166.44604416049742]",3,1,0,1,0,0,9937_3.jpg,0131
77387964.jpg,1333,2000,"[1239.6572496903414, 543.9062423946552, 124.17843788704718, 166.44604416049742]",3,1,0,1,0,0,9937_4.jpg,0131
77387964.jpg,1333,2000,"[1239.6572496903414, 543.9062423946552, 124.17843788704718, 166.44604416049742]",3,1,0,1,0,0,9937_5.jpg,0131
77387964.jpg,1333,2000,"[1239.6572496903414, 543.9062423946552, 124.17843788704718, 166.44604416049742]",3,1,0,1,0,0,9937_6.jpg,0131
77387964.jpg,1333,2000,"[1239.6572496903414, 543.9062423946552, 124.17843788704718, 166.44604416049742]",3,1,0,1,0,0,9937_7.jpg,0131
78690838.jpg,1333,2000,"[985.0002500625174, 238.99999999999991, 273.9957489372325, 369.999999999999]",3,1,0,1,0,0,10292_1.jpg,0131
78690838.jpg,1333,2000,"[985.0002500625174, 238.99999999999991, 273.9957489372325, 369.999999999999]",3,1,0,1,0,0,10292_2.jpg,0131
78690838.jpg,1333,2000,"[985.0002500625174, 238.99999999999991, 273.9957489372325, 369.999999999999]",3,1,0,1,0,0,10292_3.jpg,0131
78690838.jpg,1333,2000,"[985.0002500625174, 238.99999999999991, 273.9957489372325, 369.999999999999]",3,1,0,1,0,0,10292_4.jpg,0131
78690838.jpg,1333,2000,"[985.0002500625174, 238.99999999999991, 273.9957489372325, 369.999999999999]",3,1,0,1,0,0,10292_5.jpg,0131
78690838.jpg,1333,2000,"[985.0002500625174, 238.99999999999991, 273.9957489372325, 369.999999999999]",3,1,0,1,0,0,10292_6.jpg,0131
78690838.jpg,1333,2000,"[985.0002500625174, 238.99999999999991, 273.9957489372325, 369.999999999999]",3,1,0,1,0,0,10292_7.jpg,0131
81087375.jpg,1333,2000,"[781.4166932107396, 238.67493812728438, 415.5833067892538, 670.268549648038]",3,1,0,1,0,0,10828_1.jpg,0131
81087375.jpg,1333,2000,"[781.4166932107396, 238.67493812728438, 415.5833067892538, 670.268549648038]",3,1,0,1,0,0,10828_2.jpg,0131
81087375.jpg,1333,2000,"[781.4166932107396, 238.67493812728438, 415.5833067892538, 670.268549648038]",3,1,0,1,0,0,10828_3.jpg,0131
81087375.jpg,1333,2000,"[781.4166932107396, 238.67493812728438, 415.5833067892538, 670.268549648038]",3,1,0,1,0,0,10828_4.jpg,0131
81087375.jpg,1333,2000,"[781.4166932107396, 238.67493812728438, 415.5833067892538, 670.268549648038]",3,1,0,1,0,0,10828_5.jpg,0131
81087375.jpg,1333,2000,"[781.4166932107396, 238.67493812728438, 415.5833067892538, 670.268549648038]",3,1,0,1,0,0,10828_6.jpg,0131
81087375.jpg,1333,2000,"[781.4166932107396, 238.67493812728438, 415.5833067892538, 670.268549648038]",3,1,0,1,0,0,10828_7.jpg,0131
83860182.jpg,1333,2000,"[686.000000000001, 132.8755752969122, 430.0, 573.011914489312]",3,1,0,1,0,1,11579_1.jpg,0131
83860182.jpg,1333,2000,"[686.000000000001, 132.8755752969122, 430.0, 573.011914489312]",3,1,0,1,0,1,11579_2.jpg,0131
83860182.jpg,1333,2000,"[686.000000000001, 132.8755752969122, 430.0, 573.011914489312]",3,1,0,1,0,1,11579_3.jpg,0131
83860182.jpg,1333,2000,"[686.000000000001, 132.8755752969122, 430.0, 573.011914489312]",3,1,0,1,0,1,11579_4.jpg,0131
83860182.jpg,1333,2000,"[686.000000000001, 132.8755752969122, 430.0, 573.011914489312]",3,1,0,1,0,1,11579_5.jpg,0131
83860182.jpg,1333,2000,"[686.000000000001, 132.8755752969122, 430.0, 573.011914489312]",3,1,0,1,0,1,11579_6.jpg,0131
83860182.jpg,1333,2000,"[686.000000000001, 132.8755752969122, 430.0, 573.011914489312]",3,1,0,1,0,1,11579_7.jpg,0131
84653067.jpg,1333,2000,"[820.0035008752199, 271.9999999999996, 411.9974993748435, 499.9999999999987]",3,1,0,1,0,0,11777_1.jpg,0131
84653067.jpg,1333,2000,"[820.0035008752199, 271.9999999999996, 411.9974993748435, 499.9999999999987]",3,1,0,1,0,0,11777_2.jpg,0131
84653067.jpg,1333,2000,"[820.0035008752199, 271.9999999999996, 411.9974993748435, 499.9999999999987]",3,1,0,1,0,0,11777_3.jpg,0131
84653067.jpg,1333,2000,"[820.0035008752199, 271.9999999999996, 411.9974993748435, 499.9999999999987]",3,1,0,1,0,0,11777_4.jpg,0131
84653067.jpg,1333,2000,"[820.0035008752199, 271.9999999999996, 411.9974993748435, 499.9999999999987]",3,1,0,1,0,0,11777_5.jpg,0131
84653067.jpg,1333,2000,"[820.0035008752199, 271.9999999999996, 411.9974993748435, 499.9999999999987]",3,1,0,1,0,0,11777_6.jpg,0131
84653067.jpg,1333,2000,"[820.0035008752199, 271.9999999999996, 411.9974993748435, 499.9999999999987]",3,1,0,1,0,0,11777_7.jpg,0131
85020717.jpg,1333,2000,"[879.0017504376095, 258.99999999999994, 272.9994998749688, 374.0]",3,1,0,1,0,0,11876_1.jpg,0131
85020717.jpg,1333,2000,"[879.0017504376095, 258.99999999999994, 272.9994998749688, 374.0]",3,1,0,1,0,0,11876_2.jpg,0131
85020717.jpg,1333,2000,"[879.0017504376095, 258.99999999999994, 272.9994998749688, 374.0]",3,1,0,1,0,0,11876_3.jpg,0131
85020717.jpg,1333,2000,"[879.0017504376095, 258.99999999999994, 272.9994998749688, 374.0]",3,1,0,1,0,0,11876_4.jpg,0131
85020717.jpg,1333,2000,"[879.0017504376095, 258.99999999999994, 272.9994998749688, 374.0]",3,1,0,1,0,0,11876_5.jpg,0131
85020717.jpg,1333,2000,"[879.0017504376095, 258.99999999999994, 272.9994998749688, 374.0]",3,1,0,1,0,0,11876_6.jpg,0131
85020717.jpg,1333,2000,"[879.0017504376095, 258.99999999999994, 272.9994998749688, 374.0]",3,1,0,1,0,0,11876_7.jpg,0131
85154916.jpg,1333,2000,"[1180.3008968226002, 88.00000000000033, 519.6991031773914, 599.5412100995397]",3,1,0,1,0,0,11908_1.jpg,0131
85154916.jpg,1333,2000,"[1180.3008968226002, 88.00000000000033, 519.6991031773914, 599.5412100995397]",3,1,0,1,0,0,11908_2.jpg,0131
85154916.jpg,1333,2000,"[1180.3008968226002, 88.00000000000033, 519.6991031773914, 599.5412100995397]",3,1,0,1,0,0,11908_3.jpg,0131
85154916.jpg,1333,2000,"[1180.3008968226002, 88.00000000000033, 519.6991031773914, 599.5412100995397]",3,1,0,1,0,0,11908_4.jpg,0131
85154916.jpg,1333,2000,"[1180.3008968226002, 88.00000000000033, 519.6991031773914, 599.5412100995397]",3,1,0,1,0,0,11908_5.jpg,0131
85154916.jpg,1333,2000,"[1180.3008968226002, 88.00000000000033, 519.6991031773914, 599.5412100995397]",3,1,0,1,0,0,11908_6.jpg,0131
85154916.jpg,1333,2000,"[1180.3008968226002, 88.00000000000033, 519.6991031773914, 599.5412100995397]",3,1,0,1,0,0,11908_7.jpg,0131
8595676.jpg,1333,2000,"[1491.0000000000066, 197.00000000000006, 229.99749937483966, 332.99999999999915]",3,1,0,1,0,0,12082_1.jpg,0131
8595676.jpg,1333,2000,"[1491.0000000000066, 197.00000000000006, 229.99749937483966, 332.99999999999915]",3,1,0,1,0,0,12082_2.jpg,0131
8595676.jpg,1333,2000,"[1491.0000000000066, 197.00000000000006, 229.99749937483966, 332.99999999999915]",3,1,0,1,0,0,12082_3.jpg,0131
8595676.jpg,1333,2000,"[1491.0000000000066, 197.00000000000006, 229.99749937483966, 332.99999999999915]",3,1,0,1,0,0,12082_4.jpg,0131
8595676.jpg,1333,2000,"[1491.0000000000066, 197.00000000000006, 229.99749937483966, 332.99999999999915]",3,1,0,1,0,0,12082_5.jpg,0131
8595676.jpg,1333,2000,"[1491.0000000000066, 197.00000000000006, 229.99749937483966, 332.99999999999915]",3,1,0,1,0,0,12082_6.jpg,0131
8595676.jpg,1333,2000,"[1491.0000000000066, 197.00000000000006, 229.99749937483966, 332.99999999999915]",3,1,0,1,0,0,12082_7.jpg,0131
86334861.jpg,1333,2000,"[695.4480295404977, 292.0286858076554, 516.7600422590596, 577.1299765094452]",3,1,0,1,0,1,12197_1.jpg,0131
86334861.jpg,1333,2000,"[695.4480295404977, 292.0286858076554, 516.7600422590596, 577.1299765094452]",3,1,0,1,0,1,12197_2.jpg,0131
86334861.jpg,1333,2000,"[695.4480295404977, 292.0286858076554, 516.7600422590596, 577.1299765094452]",3,1,0,1,0,1,12197_3.jpg,0131
86334861.jpg,1333,2000,"[695.4480295404977, 292.0286858076554, 516.7600422590596, 577.1299765094452]",3,1,0,1,0,1,12197_4.jpg,0131
86334861.jpg,1333,2000,"[695.4480295404977, 292.0286858076554, 516.7600422590596, 577.1299765094452]",3,1,0,1,0,1,12197_5.jpg,0131
86334861.jpg,1333,2000,"[695.4480295404977, 292.0286858076554, 516.7600422590596, 577.1299765094452]",3,1,0,1,0,1,12197_6.jpg,0131
86334861.jpg,1333,2000,"[695.4480295404977, 292.0286858076554, 516.7600422590596, 577.1299765094452]",3,1,0,1,0,1,12197_7.jpg,0131
86707016.jpg,1333,2000,"[1019.5115325650046, 50.7825085450103, 350.5825527620907, 479.94772267492147]",3,1,0,1,0,1,12286_1.jpg,0131
86707016.jpg,1333,2000,"[1019.5115325650046, 50.7825085450103, 350.5825527620907, 479.94772267492147]",3,1,0,1,0,1,12286_2.jpg,0131
86707016.jpg,1333,2000,"[1019.5115325650046, 50.7825085450103, 350.5825527620907, 479.94772267492147]",3,1,0,1,0,1,12286_3.jpg,0131
86707016.jpg,1333,2000,"[1019.5115325650046, 50.7825085450103, 350.5825527620907, 479.94772267492147]",3,1,0,1,0,1,12286_4.jpg,0131
86707016.jpg,1333,2000,"[1019.5115325650046, 50.7825085450103, 350.5825527620907, 479.94772267492147]",3,1,0,1,0,1,12286_5.jpg,0131
86707016.jpg,1333,2000,"[1019.5115325650046, 50.7825085450103, 350.5825527620907, 479.94772267492147]",3,1,0,1,0,1,12286_6.jpg,0131
86707016.jpg,1333,2000,"[1019.5115325650046, 50.7825085450103, 350.5825527620907, 479.94772267492147]",3,1,0,1,0,1,12286_7.jpg,0131
86758589.jpg,1330,2000,"[1012.0000000000002, 337.99999999999994, 230.0001515122814, 287.0000000000002]",3,1,0,1,0,0,12294_1.jpg,0131
86758589.jpg,1330,2000,"[1012.0000000000002, 337.99999999999994, 230.0001515122814, 287.0000000000002]",3,1,0,1,0,0,12294_2.jpg,0131
86758589.jpg,1330,2000,"[1012.0000000000002, 337.99999999999994, 230.0001515122814, 287.0000000000002]",3,1,0,1,0,0,12294_3.jpg,0131
86758589.jpg,1330,2000,"[1012.0000000000002, 337.99999999999994, 230.0001515122814, 287.0000000000002]",3,1,0,1,0,0,12294_4.jpg,0131
86758589.jpg,1330,2000,"[1012.0000000000002, 337.99999999999994, 230.0001515122814, 287.0000000000002]",3,1,0,1,0,0,12294_5.jpg,0131
86758589.jpg,1330,2000,"[1012.0000000000002, 337.99999999999994, 230.0001515122814, 287.0000000000002]",3,1,0,1,0,0,12294_6.jpg,0131
86758589.jpg,1330,2000,"[1012.0000000000002, 337.99999999999994, 230.0001515122814, 287.0000000000002]",3,1,0,1,0,0,12294_7.jpg,0131
87690095.jpg,1334,2000,"[1104.9997687181813, 118.99999999999989, 248.00037005090908, 342.9999999999999]",3,1,0,1,0,0,12536_1.jpg,0131
87690095.jpg,1334,2000,"[1104.9997687181813, 118.99999999999989, 248.00037005090908, 342.9999999999999]",3,1,0,1,0,0,12536_2.jpg,0131
87690095.jpg,1334,2000,"[1104.9997687181813, 118.99999999999989, 248.00037005090908, 342.9999999999999]",3,1,0,1,0,0,12536_3.jpg,0131
87690095.jpg,1334,2000,"[1104.9997687181813, 118.99999999999989, 248.00037005090908, 342.9999999999999]",3,1,0,1,0,0,12536_4.jpg,0131
87690095.jpg,1334,2000,"[1104.9997687181813, 118.99999999999989, 248.00037005090908, 342.9999999999999]",3,1,0,1,0,0,12536_5.jpg,0131
87690095.jpg,1334,2000,"[1104.9997687181813, 118.99999999999989, 248.00037005090908, 342.9999999999999]",3,1,0,1,0,0,12536_6.jpg,0131
87690095.jpg,1334,2000,"[1104.9997687181813, 118.99999999999989, 248.00037005090908, 342.9999999999999]",3,1,0,1,0,0,12536_7.jpg,0131
88024465.jpg,1334,2000,"[779.248225932408, 78.07180000000001, 505.8956449633605, 702.6066998589932]",3,1,0,1,0,0,12603_1.jpg,0131
88024465.jpg,1334,2000,"[779.248225932408, 78.07180000000001, 505.8956449633605, 702.6066998589932]",3,1,0,1,0,0,12603_2.jpg,0131
88024465.jpg,1334,2000,"[779.248225932408, 78.07180000000001, 505.8956449633605, 702.6066998589932]",3,1,0,1,0,0,12603_3.jpg,0131
88024465.jpg,1334,2000,"[779.248225932408, 78.07180000000001, 505.8956449633605, 702.6066998589932]",3,1,0,1,0,0,12603_4.jpg,0131
88024465.jpg,1334,2000,"[779.248225932408, 78.07180000000001, 505.8956449633605, 702.6066998589932]",3,1,0,1,0,0,12603_5.jpg,0131
88024465.jpg,1334,2000,"[779.248225932408, 78.07180000000001, 505.8956449633605, 702.6066998589932]",3,1,0,1,0,0,12603_6.jpg,0131
88024465.jpg,1334,2000,"[779.248225932408, 78.07180000000001, 505.8956449633605, 702.6066998589932]",3,1,0,1,0,0,12603_7.jpg,0131
88044185.jpg,2000,1125,"[361.0073529411766, 183.0000000000004, 509.98621323529557, 668.0000000000009]",3,1,0,1,0,0,12605_1.jpg,0131
88044185.jpg,2000,1125,"[361.0073529411766, 183.0000000000004, 509.98621323529557, 668.0000000000009]",3,1,0,1,0,0,12605_2.jpg,0131
88044185.jpg,2000,1125,"[361.0073529411766, 183.0000000000004, 509.98621323529557, 668.0000000000009]",3,1,0,1,0,0,12605_3.jpg,0131
88044185.jpg,2000,1125,"[361.0073529411766, 183.0000000000004, 509.98621323529557, 668.0000000000009]",3,1,0,1,0,0,12605_4.jpg,0131
88044185.jpg,2000,1125,"[361.0073529411766, 183.0000000000004, 509.98621323529557, 668.0000000000009]",3,1,0,1,0,0,12605_5.jpg,0131
88044185.jpg,2000,1125,"[361.0073529411766, 183.0000000000004, 509.98621323529557, 668.0000000000009]",3,1,0,1,0,0,12605_6.jpg,0131
88044185.jpg,2000,1125,"[361.0073529411766, 183.0000000000004, 509.98621323529557, 668.0000000000009]",3,1,0,1,0,0,12605_7.jpg,0131
88044201.jpg,1125,2000,"[1040.9999999999923, 0.0, 283.2651466606675, 397.0684504738288]",3,1,0,1,0,0,12606_1.jpg,0131
88044201.jpg,1125,2000,"[1040.9999999999923, 0.0, 283.2651466606675, 397.0684504738288]",3,1,0,1,0,0,12606_2.jpg,0131
88044201.jpg,1125,2000,"[1040.9999999999923, 0.0, 283.2651466606675, 397.0684504738288]",3,1,0,1,0,0,12606_3.jpg,0131
88044201.jpg,1125,2000,"[1040.9999999999923, 0.0, 283.2651466606675, 397.0684504738288]",3,1,0,1,0,0,12606_4.jpg,0131
88044201.jpg,1125,2000,"[1040.9999999999923, 0.0, 283.2651466606675, 397.0684504738288]",3,1,0,1,0,0,12606_5.jpg,0131
88044201.jpg,1125,2000,"[1040.9999999999923, 0.0, 283.2651466606675, 397.0684504738288]",3,1,0,1,0,0,12606_6.jpg,0131
88044201.jpg,1125,2000,"[1040.9999999999923, 0.0, 283.2651466606675, 397.0684504738288]",3,1,0,1,0,0,12606_7.jpg,0131
91600268.jpg,1334,2000,"[1099.570247933883, 53.00000000000001, 313.0653231858748, 412.5714557414975]",3,1,0,1,0,0,13010_1.jpg,0131
91600268.jpg,1334,2000,"[1099.570247933883, 53.00000000000001, 313.0653231858748, 412.5714557414975]",3,1,0,1,0,0,13010_2.jpg,0131
91600268.jpg,1334,2000,"[1099.570247933883, 53.00000000000001, 313.0653231858748, 412.5714557414975]",3,1,0,1,0,0,13010_3.jpg,0131
91600268.jpg,1334,2000,"[1099.570247933883, 53.00000000000001, 313.0653231858748, 412.5714557414975]",3,1,0,1,0,0,13010_4.jpg,0131
